x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
1.0,0.4695,1.0,1.7,1.4921,8.0,4.364850000000001,8.0,13.200000000000001,10.8711,138.0,61.79655,65.0,305.40000000000003,170.99406
1.0,0.51737,1.0,1.5,1.4921,8.0,4.31698,8.0,13.4,10.8711,138.0,61.79655,65.0,305.40000000000003,170.99406
1.0,0.58333,1.0,1.4,1.4921,8.0,4.2510200000000005,8.0,13.5,10.8711,138.0,61.79655,65.0,305.40000000000003,170.99406
1.0,0.61269,1.0,1.5,1.2711,8.0,4.22166,8.0,13.4,11.0921,138.0,61.79655,65.0,305.40000000000003,170.99406
1.0,0.60792,1.0,1.4,1.4342,8.0,4.226430000000001,8.0,13.5,10.929,138.0,61.79655,65.0,305.40000000000003,170.99406
1.0,0.59932,1.0,1.9,1.2131,16.0,6.36275,9.0,33.3,21.66146,130.0,59.66883,64.0,285.1,160.4827
1.0,0.44582,1.0,1.9,1.2955,16.0,6.51625,9.0,33.3,21.57906,130.0,59.66883,64.0,285.1,160.4827
1.0,0.36193,0.0,3.2,1.0427,3.0,1.16862,1.0,6.8,3.4812000000000003,143.0,65.10035,73.0,310.29999999999995,178.83335999999997
1.0,0.39216,0.0,2.3,1.2266,3.0,1.13839,1.0,7.7,3.2973,143.0,65.10035,73.0,310.29999999999995,178.83335999999997
1.0,0.46179,1.0,1.8,1.2393,3.0,1.06876,0.0,8.2,3.2846,143.0,65.10035,73.0,310.29999999999995,178.83335999999997
1.0,0.31467,0.0,2.7,1.0153,3.0,1.2158799999999998,1.0,7.3,3.5086,143.0,65.10035,73.0,310.29999999999995,178.83335999999997
1.0,0.41744,0.0,2.7,1.0898,5.0,2.2831,2.0,11.2,5.9442,141.0,63.93036000000001,72.0,306.40000000000003,176.32326
1.0,0.37688,0.0,2.6,1.1006,5.0,2.32366,2.0,11.299999999999999,5.933400000000001,141.0,63.93036000000001,72.0,306.40000000000003,176.32326
1.0,0.33935,0.0,2.9,1.1824,5.0,2.3611899999999997,2.0,11.0,5.851600000000001,141.0,63.93036000000001,72.0,306.40000000000003,176.32326
1.0,0.51847,1.0,2.0,1.3001,5.0,2.18207,1.0,11.9,5.7339,141.0,63.93036000000001,72.0,306.40000000000003,176.32326
1.0,0.52691,0.0,2.0,1.1837,5.0,2.17363,2.0,11.9,5.850300000000001,141.0,63.93036000000001,72.0,306.40000000000003,176.32326
1.0,0.52149,1.0,1.7,1.1774,5.0,2.17905,1.0,12.200000000000001,5.8566,141.0,63.93036000000001,72.0,306.40000000000003,176.32326
1.0,0.34644,0.0,3.0,1.0722,34.0,14.84233,18.0,72.19999999999999,45.26782,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.56525,1.0,1.9,1.1611,5.0,4.22212,5.0,8.299999999999999,5.807200000000001,141.0,61.84353000000001,68.0,310.1,176.38896
1.0,0.82388,1.0,1.9,1.1536,5.0,3.9634899999999997,5.0,8.299999999999999,5.8147,141.0,61.84353000000001,68.0,310.1,176.38896
1.0,0.77649,1.0,1.8,1.0978,5.0,4.01088,5.0,8.399999999999999,5.870500000000001,141.0,61.84353000000001,68.0,310.1,176.38896
1.0,0.94758,1.0,1.4,1.1806,5.0,3.8397900000000003,5.0,8.799999999999999,5.7877,141.0,61.84353000000001,68.0,310.1,176.38896
1.0,0.7726,1.0,1.8,1.0875,5.0,4.01477,5.0,8.4,5.880800000000001,141.0,61.84353000000001,68.0,310.1,176.38896
1.0,0.90157,1.0,1.4,1.2877,5.0,3.8857999999999997,5.0,8.8,5.6806,141.0,61.84353000000001,68.0,310.1,176.38896
1.0,0.47267,1.0,2.2,1.2256,4.0,2.0280400000000003,4.0,8.700000000000001,5.0565,142.0,64.13019000000001,69.0,309.4,177.07515999999998
1.0,0.57908,1.0,2.1,1.2256,4.0,1.92163,4.0,8.8,5.0565,142.0,64.13019000000001,69.0,309.4,177.07515999999998
1.0,0.43276,1.0,2.2,1.2624,4.0,2.06795,4.0,8.700000000000001,5.0197,142.0,64.13019000000001,69.0,309.4,177.07515999999998
1.0,0.50778,1.0,2.2,1.3061,4.0,1.9929299999999999,4.0,8.700000000000001,4.976,142.0,64.13019000000001,69.0,309.4,177.07515999999998
1.0,0.50842,1.0,2.2,1.2624,4.0,1.9922900000000001,4.0,8.700000000000001,5.0197,142.0,64.13019000000001,69.0,309.4,177.07515999999998
1.0,0.37975,0.0,2.5,1.1563,2.0,0.7733300000000001,0.0,5.8,2.05982,144.0,65.47782000000001,74.0,311.99999999999994,180.14113999999998
1.0,0.39511,0.0,2.4,1.181,2.0,0.75797,0.0,5.9,2.03512,144.0,65.47782000000001,74.0,311.99999999999994,180.14113999999998
1.0,0.37822,0.0,3.4,0.87882,2.0,0.77486,0.0,4.9,2.3373,144.0,65.47782000000001,74.0,311.99999999999994,180.14113999999998
1.0,0.40779,0.0,3.0,1.1104,6.0,2.9132000000000002,2.0,14.8,7.0084,140.0,63.30991000000001,72.0,302.50000000000006,175.23846
1.0,0.39,0.0,3.5,1.0669,6.0,2.93099,2.0,14.3,7.0519,140.0,63.30991000000001,72.0,302.50000000000006,175.23846
1.0,0.47209,0.0,2.6,1.1683,6.0,2.8489,2.0,15.200000000000001,6.9505,140.0,63.30991000000001,72.0,302.50000000000006,175.23846
1.0,0.5782,1.0,1.8,1.2497,6.0,2.7427900000000003,1.0,16.0,6.8690999999999995,140.0,63.30991000000001,72.0,302.50000000000006,175.23846
1.0,0.42751,0.0,2.6,1.2274,6.0,2.8934800000000003,2.0,15.200000000000001,6.8914,140.0,63.30991000000001,72.0,302.50000000000006,175.23846
1.0,0.55604,1.0,1.9,1.276,6.0,2.7649500000000002,1.0,15.9,6.8428,140.0,63.30991000000001,72.0,302.50000000000006,175.23846
1.0,0.48936,0.0,2.4,1.0201,6.0,2.83163,2.0,15.4,7.0987,140.0,63.30991000000001,72.0,302.50000000000006,175.23846
1.0,0.39578,0.0,2.4,0.98903,7.0,2.9777899999999997,4.0,15.3,8.2906,139.0,63.25733,70.0,302.59999999999997,174.07762999999997
1.0,0.43253,0.0,2.5,1.1227,7.0,2.94104,4.0,15.2,8.15693,139.0,63.25733,70.0,302.59999999999997,174.07762999999997
1.0,0.45579,0.0,2.5,1.0349,7.0,2.9177799999999996,4.0,15.2,8.244729999999999,139.0,63.25733,70.0,302.59999999999997,174.07762999999997
1.0,0.381,0.0,2.5,1.0294,7.0,2.9925699999999997,4.0,15.2,8.250229999999998,139.0,63.25733,70.0,302.59999999999997,174.07762999999997
1.0,0.39054,1.0,2.1,1.278,3.0,1.24951,3.0,5.5,3.9196,143.0,64.99085000000001,70.0,312.7,178.15965999999997
1.0,0.38592,1.0,2.1,1.3056,3.0,1.25413,3.0,5.5,3.8920000000000003,143.0,64.99085000000001,70.0,312.7,178.15965999999997
1.0,0.43899,1.0,1.7,1.3056,3.0,1.20106,3.0,5.9,3.8920000000000003,143.0,64.99085000000001,70.0,312.7,178.15965999999997
1.0,0.4246,1.0,1.7,1.3084,3.0,1.21545,3.0,5.9,3.8892,143.0,64.99085000000001,70.0,312.7,178.15965999999997
1.0,0.28384,0.0,2.8,0.84373,0.0,0.0,0.0,0.0,0.0,146.0,66.34706,74.0,317.5,182.51353
1.0,0.38422,0.0,2.2,1.3496,0.0,0.0,0.0,0.0,0.0,146.0,66.24668,74.0,318.09999999999997,182.00766
1.0,0.40505,0.0,2.6,1.0902,19.0,7.708680000000001,2.0,45.50000000000001,22.5938,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.38174,0.0,2.4,1.1338,19.0,7.7319900000000015,2.0,45.7,22.5502,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.37008,0.0,2.4,1.1515,19.0,7.743650000000001,2.0,45.7,22.532500000000002,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.38366,0.0,2.5,1.2145,19.0,7.730070000000001,2.0,45.60000000000001,22.4695,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.36324,0.0,2.4,1.234,19.0,7.750490000000001,2.0,45.7,22.45,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.34267,0.0,2.4,1.2321,19.0,7.77106,2.0,45.7,22.4519,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.59467,1.0,2.4,1.2321,19.0,7.5190600000000005,1.0,45.7,22.4519,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.40505,0.0,2.6,1.0902,19.0,7.708680000000001,2.0,45.5,22.593799999999998,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.35742,0.0,2.4,1.1555,19.0,7.756310000000001,2.0,45.7,22.528499999999998,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.3635,0.0,2.4,1.2419,19.0,7.75023,2.0,45.7,22.4421,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.38366,0.0,2.5,1.2145,19.0,7.73007,2.0,45.60000000000001,22.4695,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.34292,0.0,2.4,1.2321,19.0,7.77081,2.0,45.7,22.4519,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.36166,0.0,2.4,1.2195,19.0,7.75207,2.0,45.7,22.4645,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.33422,0.0,2.2,1.3152,19.0,7.779509999999999,2.0,45.9,22.3688,127.0,58.51717000000001,72.0,272.20000000000005,159.67325999999997
1.0,0.40143,0.0,2.5,1.115,16.0,6.56064,10.0,32.7,21.75956,130.0,59.66883,64.0,285.1,160.4827
1.0,0.31896,0.0,2.3,1.2267,16.0,6.64311,10.0,32.900000000000006,21.647859999999998,130.0,59.66883,64.0,285.1,160.4827
1.0,0.3875,0.0,2.1,1.2069,16.0,6.57457,10.0,33.1,21.667659999999998,130.0,59.66883,64.0,285.1,160.4827
1.0,0.30447,0.0,2.1,1.3339,16.0,6.6576,10.0,33.1,21.54066,130.0,59.66883,64.0,285.1,160.4827
1.0,0.39095,1.0,1.7,1.4445,16.0,6.5711200000000005,9.0,33.5,21.43006,130.0,59.66883,64.0,285.1,160.4827
1.0,0.40516,0.0,2.4,1.2018,16.0,6.55691,10.0,32.8,21.67276,130.0,59.66883,64.0,285.1,160.4827
1.0,0.39257,1.0,1.7,1.6352,16.0,6.5695,9.0,33.5,21.239359999999998,130.0,59.66883,64.0,285.1,160.4827
1.0,0.38177,0.0,2.2,1.2069,16.0,6.580299999999999,10.0,33.0,21.667659999999998,130.0,59.66883,64.0,285.1,160.4827
1.0,0.44757,1.0,2.1,1.3608,16.0,6.5145,9.0,33.1,21.513759999999998,130.0,59.66883,64.0,285.1,160.4827
1.0,0.39216,1.0,1.7,1.4445,16.0,6.56991,9.0,33.5,21.430059999999997,130.0,59.66883,64.0,285.1,160.4827
1.0,0.39862,1.0,1.7,1.6608,16.0,6.56345,9.0,33.5,21.21376,130.0,59.66883,64.0,285.1,160.4827
1.0,0.38514,1.0,1.7,1.4911,16.0,6.576930000000001,9.0,33.5,21.38346,130.0,59.66883,64.0,285.1,160.4827
1.0,0.37092,1.0,1.7,1.712,16.0,6.591150000000001,9.0,33.5,21.162560000000003,130.0,59.66883,64.0,285.1,160.4827
1.0,0.60112,1.0,1.7,1.4379,16.0,6.360950000000001,9.0,33.5,21.436660000000003,130.0,59.66883,64.0,285.1,160.4827
1.0,0.3719,0.0,2.6,1.1655,34.0,14.816870000000002,18.0,72.6,45.17452,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.42586,0.0,2.3,1.1988,34.0,14.762910000000002,18.0,72.9,45.141220000000004,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.35963,0.0,2.3,1.3124,34.0,14.82914,18.0,72.9,45.02762,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.41349,1.0,2.0,1.3934,34.0,14.77528,17.0,73.19999999999999,44.946619999999996,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.50505,1.0,1.9,1.4227,34.0,14.683720000000001,17.0,73.3,44.91732,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.48615,1.0,1.8,1.3396,34.0,14.70262,17.0,73.4,45.00042,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.50167,1.0,1.9,1.4256,34.0,14.687100000000001,17.0,73.30000000000001,44.91442,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.48049,1.0,1.8,1.4218,34.0,14.70828,17.0,73.4,44.918220000000005,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.57274,1.0,1.5,1.3127,34.0,14.61603,17.0,73.7,45.02732,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.44681,1.0,1.7,1.3528,34.0,14.74196,17.0,73.5,44.98722,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.44604,1.0,1.7,1.507,34.0,14.74273,17.0,73.5,44.833020000000005,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.33413,1.0,1.7,1.6141,34.0,14.85464,17.0,73.5,44.72592,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.45308,1.0,1.7,1.3723,34.0,14.73569,17.0,73.5,44.96772,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.43947,0.0,3.0,1.113,34.0,14.7493,18.0,72.2,45.227019999999996,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.36735,0.0,1.8,1.1788,34.0,14.82142,18.0,73.4,45.16122,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.43803,0.0,1.8,1.3978,34.0,14.75074,18.0,73.4,44.94221999999999,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.35623,0.0,2.3,1.3049,34.0,14.832540000000002,18.0,72.9,45.03511999999999,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.34682,0.0,2.4,1.2508,34.0,14.84195,18.0,72.80000000000001,45.08922,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.3444,0.0,2.1,1.403,34.0,14.844370000000001,18.0,73.10000000000001,44.93702,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.46033,1.0,1.9,1.6,34.0,14.728439999999999,17.0,73.30000000000001,44.740019999999994,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.74465,1.0,1.7,1.2531,34.0,14.444120000000002,17.0,73.5,45.08692,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.4379,0.0,2.4,1.1926,34.0,14.75087,18.0,72.8,45.14742,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.40205,0.0,2.3,1.3226,34.0,14.78672,18.0,72.9,45.01742,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.4168,1.0,2.0,1.3639,34.0,14.77197,17.0,73.2,44.976119999999995,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.50551,1.0,1.9,1.4198,34.0,14.68326,17.0,73.3,44.92022,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.49564,1.0,1.8,1.4219,34.0,14.69313,17.0,73.39999999999999,44.918119999999995,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.49093,1.0,1.9,1.3275,34.0,14.69784,17.0,73.3,45.012519999999995,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.40252,0.0,2.7,1.202,34.0,14.786249999999999,18.0,72.5,45.13802,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.43789,0.0,1.8,1.3792,34.0,14.750880000000002,18.0,73.4,44.96082,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.38014,0.0,2.1,1.2063,34.0,14.80863,18.0,73.1,45.13372,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.3495,0.0,2.3,1.3594,34.0,14.83927,18.0,72.9,44.98062,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.41922,1.0,2.0,1.3941,34.0,14.76955,17.0,73.19999999999999,44.94592,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.50076,1.0,1.8,1.4326,34.0,14.68801,17.0,73.39999999999999,44.90742,112.0,51.44212999999999,56.0,245.0999999999999,137.01724000000002
1.0,0.51,0.0,2.1,1.1653,4.0,1.7045599999999999,1.0,9.899999999999999,4.7832,126.0,56.65814999999999,59.0,273.80000000000007,158.48155999999997
1.0,0.50972,1.0,1.9,1.2916,4.0,1.70484,0.0,10.1,4.656899999999999,126.0,56.65814999999999,59.0,273.80000000000007,158.48155999999997
1.0,0.47096,0.0,2.3,1.0716,0.0,0.0,0.0,0.0,0.0,130.0,58.40175,60.0,283.5,163.35846000000004
1.0,0.41348,1.0,2.2,1.1759,8.0,3.39661,4.0,17.6,9.313429999999999,122.0,55.062619999999995,55.0,266.0,153.94072999999997
1.0,0.46612,1.0,2.0,1.1759,8.0,3.3439700000000006,4.0,17.8,9.313429999999999,122.0,55.062619999999995,55.0,266.0,153.94072999999997
1.0,0.42735,1.0,1.8,1.3759,8.0,3.38274,4.0,18.0,9.11343,122.0,55.062619999999995,55.0,266.0,153.94072999999997
1.0,0.49648,1.0,1.7,1.3759,8.0,3.3136100000000006,4.0,18.1,9.11343,122.0,55.062619999999995,55.0,266.0,153.94072999999997
1.0,0.59786,1.0,1.8,1.1035,2.0,1.13161,2.0,3.0,2.6836,128.0,57.143240000000006,57.0,281.00000000000006,160.64295999999996
1.0,0.58924,1.0,1.5,1.2802,2.0,1.1402299999999999,2.0,3.3,2.5069,128.0,57.143240000000006,57.0,281.00000000000006,160.64295999999996
1.0,0.54237,1.0,1.5,1.4034,2.0,1.1871,2.0,3.3,2.3837,128.0,57.143240000000006,57.0,281.00000000000006,160.64295999999996
1.0,0.38746,1.0,2.3,1.3124,34.0,15.4716,18.0,71.5,45.27082,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.5102,1.0,1.8,1.4227,34.0,15.34886,18.0,72.0,45.160520000000005,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.47131,1.0,1.8,1.5103,34.0,15.38775,18.0,72.0,45.07292,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.48932,1.0,1.8,1.3396,34.0,15.369740000000002,18.0,72.0,45.24362000000001,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.41705,1.0,1.9,1.3934,34.0,15.442010000000002,18.0,71.9,45.18982,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.47647,1.0,1.8,1.4496,34.0,15.38259,18.0,72.0,45.13362,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.43002,0.0,2.3,1.1988,34.0,15.42904,19.0,71.5,45.38442,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.58038,1.0,1.5,1.3134,34.0,15.27868,18.0,72.30000000000001,45.269819999999996,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.32687,1.0,1.7,1.6906,34.0,15.53219,18.0,72.1,44.892619999999994,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.51933,1.0,1.6,1.4534,34.0,15.33973,18.0,72.2,45.129819999999995,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.52539,1.0,1.6,1.3857,34.0,15.33367,18.0,72.2,45.19752,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.51724,1.0,1.6,1.3738,34.0,15.34182,18.0,72.2,45.20942,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.4506,0.0,1.6,1.3978,34.0,15.40846,19.0,72.2,45.18542,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.44702,1.0,1.9,1.6,34.0,15.41204,18.0,71.9,44.98322,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.3854,0.0,2.5,1.1788,34.0,15.473659999999999,19.0,71.3,45.40442,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.37238,0.0,2.1,1.3222,34.0,15.48668,19.0,71.69999999999999,45.26102,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.36053,0.0,2.4,1.2508,34.0,15.49853,19.0,71.39999999999999,45.33242,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.75269,1.0,1.6,1.2531,34.0,15.106370000000002,18.0,72.19999999999999,45.33012,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.35336,0.0,2.1,1.4225,34.0,15.505700000000001,19.0,71.69999999999999,45.16072,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.42017,1.0,1.7,1.3987,15.0,5.911640000000001,1.0,33.3,18.427799999999998,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.34928,0.0,1.9,1.2666,15.0,5.98253,2.0,33.099999999999994,18.5599,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.44862,0.0,1.7,1.3339,15.0,5.88319,2.0,33.3,18.4926,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.42584,1.0,1.7,1.3684,15.0,5.905970000000001,1.0,33.3,18.4581,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.36919,0.0,3.1,1.0427,15.0,5.96262,2.0,31.9,18.7838,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.3574,0.0,2.4,1.2419,15.0,5.97441,2.0,32.599999999999994,18.584600000000002,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.33267,0.0,2.2,1.3243,15.0,5.9991400000000015,2.0,32.8,18.502200000000002,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.48654,0.0,1.7,1.3496,15.0,5.84527,2.0,33.3,18.4769,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.35632,0.0,2.4,1.1555,15.0,5.97549,2.0,32.599999999999994,18.671,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.3574,0.0,2.4,1.2195,15.0,5.97441,2.0,32.599999999999994,18.607,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.4962,0.0,1.7,1.3496,15.0,5.83561,2.0,33.3,18.4769,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.35667,0.0,2.8,1.1176,15.0,5.975140000000001,2.0,32.199999999999996,18.7089,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.49797,0.0,2.2,1.1534,15.0,5.83384,2.0,32.8,18.6731,115.0,52.5409,58.0,250.8,144.60356000000002
1.0,0.40143,0.0,3.2,1.1163,15.0,5.8699,8.0,31.499999999999996,20.31156,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.35294,0.0,3.5,0.88796,15.0,5.91839,8.0,31.199999999999996,20.5399,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.39257,1.0,1.7,1.6352,15.0,5.878760000000001,7.0,33.0,19.792659999999998,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.31896,0.0,2.3,1.2267,15.0,5.952369999999999,8.0,32.4,20.201159999999998,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.40293,0.0,2.4,1.2018,15.0,5.8684,8.0,32.3,20.226059999999997,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.30447,0.0,1.8,1.3339,15.0,5.96686,8.0,32.9,20.09396,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.3875,0.0,2.3,1.2069,15.0,5.883830000000001,8.0,32.4,20.220959999999998,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.39095,1.0,1.7,1.4445,15.0,5.88038,7.0,33.0,19.983359999999998,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.33951,0.0,4.6,0.90582,34.0,15.51955,19.0,69.19999999999999,45.677400000000006,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.4346,0.0,2.5,1.113,34.0,15.424460000000002,19.0,71.3,45.47022,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.4163,0.0,3.1,1.0899,34.0,15.442760000000002,19.0,70.7,45.49332,96.0,43.01365,41.0,212.0,117.84684000000001
1.0,0.45654,0.0,2.4,1.2548,4.0,1.75802,1.0,9.6,4.6937,126.0,56.65814999999999,59.0,273.80000000000007,158.48155999999997
1.0,0.3291,0.0,3.3,1.0416,4.0,1.88546,1.0,8.7,4.9069,126.0,56.65814999999999,59.0,273.80000000000007,158.48155999999997
1.0,0.4092,0.0,2.3,1.1952,4.0,1.8053599999999999,1.0,9.7,4.7533,126.0,56.65814999999999,59.0,273.80000000000007,158.48155999999997
1.0,0.39706,0.0,2.9,1.02,1.0,0.42694,0.0,2.1,1.2698,129.0,58.04871,60.0,280.80000000000007,162.14025999999998
1.0,0.42694,0.0,2.1,1.2698,1.0,0.39706,0.0,2.9,1.02,129.0,58.04871,60.0,280.80000000000007,162.14025999999998
1.0,0.48605,1.0,1.9,1.2555,7.0,3.70252,3.0,15.100000000000001,8.511700000000001,123.0,54.68414,56.0,268.8,154.66285999999997
1.0,0.7038,1.0,1.6,1.4366,7.0,3.4847699999999993,3.0,15.400000000000002,8.3306,123.0,54.68414,56.0,268.8,154.66285999999997
1.0,0.5392,0.0,2.6,1.1072,0.0,0.0,0.0,0.0,0.0,130.0,58.333510000000004,60.0,283.2,163.32286
1.0,0.65255,1.0,1.7,1.3534,1.0,0.57136,1.0,1.7,1.5496,129.0,57.64880000000001,58.0,282.4000000000001,161.52705999999998
1.0,0.57136,1.0,1.7,1.5496,1.0,0.65255,1.0,1.7,1.3534,129.0,57.64880000000001,58.0,282.4000000000001,161.52705999999998
1.0,0.49305,1.0,1.9,1.2249,8.0,3.95126,3.0,18.8,9.6202,122.0,54.4284,56.0,265.1,153.58495999999997
1.0,0.66507,1.0,1.8,1.4103,8.0,3.7792399999999997,3.0,18.900000000000002,9.434800000000001,122.0,54.4284,56.0,265.1,153.58495999999997
1.0,0.3822,1.0,1.8,1.4911,15.0,5.889130000000001,7.0,32.9,19.93676,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.5954,1.0,1.7,1.4379,15.0,5.67593,7.0,33.0,19.98996,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.37267,1.0,1.7,1.7198,15.0,5.8986600000000005,7.0,33.0,19.70806,115.0,52.601380000000006,52.0,251.1,143.00220000000002
1.0,0.3664,0.0,2.9,1.0749,4.0,1.83718,1.0,9.0,4.7101,126.0,56.669129999999996,59.0,273.9000000000001,158.64505999999997
1.0,0.42146,0.0,2.4,1.1923,4.0,1.78212,1.0,9.5,4.5927,126.0,56.669129999999996,59.0,273.9000000000001,158.64505999999997
1.0,0.45441,1.0,1.9,1.3166,4.0,1.74917,0.0,10.0,4.4684,126.0,56.669129999999996,59.0,273.9000000000001,158.64505999999997
1.0,0.53162,0.0,2.5,1.0241,4.0,1.67196,1.0,9.399999999999999,4.7609,126.0,56.669129999999996,59.0,273.9000000000001,158.64505999999997
1.0,0.42969,0.0,2.2,1.1771,4.0,1.77389,1.0,9.7,4.6079,126.0,56.669129999999996,59.0,273.9000000000001,158.64505999999997
1.0,0.53469,1.0,1.9,1.1644,3.0,1.45083,3.0,4.6,4.2665,127.0,56.88718999999999,56.0,279.30000000000007,158.99915999999996
1.0,0.35693,1.0,1.7,1.2823,3.0,1.62859,3.0,4.8,4.1486,127.0,56.88718999999999,56.0,279.30000000000007,158.99915999999996
